epoch,train_time,mean_loss,mean_rmse,val_time,val_num_tuples,val_loss,val_std,val_mse,val_mape,val_median_q_error_50,val_median_q_error_95,val_median_q_error_99,epoch_time,stop_early
291,165.7235171479988,2.2171204,3859.9396302095015,19.032248818999506,1824,2.452974557876587,7857.8394,5775.9004,1.0687119,1.5501055717468262,5.424965095520013,13.766558017730663,184.75892586400005,False
292,166.2040338450024,2.1740615,3703.1181263233825,19.35648080700048,1824,2.22275447845459,7857.839,5406.848,0.8764998,1.5310022830963135,4.9999826431274395,13.325846786499024,185.5638390680033,False
293,167.89034411499597,2.1608696,3770.5939700922204,18.779984587999934,1824,2.2130136489868164,7857.839,5375.293,0.85507095,1.4881845712661743,4.924771499633783,13.628095893859863,186.6735037460021,False
294,167.2902664689973,2.1388073,3492.0917495442745,18.904340938999667,1824,2.194605827331543,7857.839,5735.507,0.86532056,1.531756043434143,4.606864690780639,12.356380634307856,186.19779343600385,False
295,166.53447707799933,2.1223004,3565.5742337008746,18.811000645000604,1824,2.323124647140503,7857.839,5584.87,0.98086524,1.5240001678466797,4.858603620529167,15.624214973449698,185.3484080910057,False
296,167.78133394500037,2.1612644,3655.789662382996,18.864468548999866,1824,2.1892170906066895,7857.839,6134.9385,0.7557535,1.4934672117233276,4.742915487289422,13.193143558502191,186.64917933299876,False
297,164.63180279700464,2.1616602,3496.504881770934,18.69195056999888,1824,2.3512940406799316,7857.839,5223.579,1.0857325,1.5406025648117065,5.33238563537597,12.80326751708983,183.32683564299805,False
298,166.51879812799598,2.1351123,3732.603627198563,19.006205464997038,1824,2.312530279159546,7857.839,6746.9263,0.7894753,1.5324146747589111,4.990857219696044,11.90349109649655,185.5286041090003,False
299,168.1983953290037,2.1341515,3720.029593440926,18.992470680001134,1824,2.263071060180664,7857.8384,5290.693,0.9879824,1.5035086870193481,4.780817556381224,14.91156509399413,187.1940415479985,False
300,165.83595875500032,2.1734817,3859.690859472976,18.856876444995578,1824,2.197004795074463,7857.839,6216.766,0.8989379,1.4777755737304688,5.306061601638792,12.443071308135979,184.69603781300248,False
301,165.0922644980019,2.1421108,3786.487541631175,18.948304618999828,1824,2.1985671520233154,7857.839,5735.5474,0.82088196,1.4917677640914917,4.702494382858275,13.620976638793945,184.04370253999514,False
302,165.3308312349982,2.128495,3686.998043616905,18.93111988400051,1824,2.261507987976074,7857.839,5556.115,1.0041587,1.5197800397872925,5.057555198669434,13.509228897094722,184.26514082300127,False
303,166.08102379799675,2.1279955,3693.046539921007,18.78502925000066,1824,2.2456603050231934,7857.839,5345.2163,0.86022997,1.4922114610671997,4.860305452346786,15.368517398834218,184.86908222200145,False
304,166.39409102499485,2.181489,3831.947473912,18.800008117999823,1824,2.2741801738739014,7857.8384,5547.039,0.95720226,1.5018330812454224,5.048416662216184,14.542585868835449,185.1972316350002,False
305,166.6051170389983,2.1650834,3926.0734744112983,18.981549837000784,1824,2.3016560077667236,7857.839,6510.271,1.0141976,1.5967758893966675,5.17701287269592,12.399254741668685,185.59033355500287,False
306,166.0174407969971,2.1396062,4655.772538044895,19.23614252400148,1824,2.1045196056365967,7857.839,5609.3066,0.74162745,1.472224235534668,4.6432546615600545,12.849198398590081,185.2569493530027,False
307,166.02883792600187,2.1393647,3520.5622449033635,18.73641403500369,1824,2.135281801223755,7857.839,5072.9824,0.80970615,1.5079740285873413,4.841067457199093,11.866399879455564,184.76860236300126,False
308,165.13472360099695,2.1612608,3540.5008706421713,19.38291823599866,1824,2.2616751194000244,7857.839,5868.9644,0.7385889,1.5362011194229126,5.297415637969969,12.920799522399898,184.52049310900475,False
309,166.10437793200254,2.170364,3748.8198179142473,18.947094698,1824,2.1694769859313965,7857.839,5531.35,0.8011406,1.4702483415603638,4.742882728576659,12.23525028228758,185.05503924599907,False
310,166.51141678500426,2.1850963,3682.2811487068084,18.88528141399729,1824,2.1990737915039062,7857.839,5244.9707,0.9408678,1.4912234544754028,4.988498115539549,14.37933416366577,185.39996406399587,False
311,166.47723704899545,2.1375136,3708.8611856671628,19.03151919299853,1824,2.2860522270202637,7857.839,5490.733,0.9182196,1.4795730113983154,5.056905221939084,13.984649639129634,185.51217319700663,False
312,165.94772213399847,2.1308694,3699.041297146426,18.757689898993704,1824,2.237205743789673,7857.839,5380.4307,0.95956695,1.555114984512329,4.8078754901885965,13.378367729186996,184.70870970100077,False
313,165.24899110000115,2.156077,3678.7266037755485,18.958345232000283,1824,2.1836190223693848,7857.839,5631.4126,0.83598584,1.4771620035171509,4.841175746917716,13.546568927764891,184.21119877399906,False
314,166.15704062099394,2.131919,3696.5293649914565,19.037758894002764,1824,2.2362778186798096,7857.839,5804.3584,0.8973658,1.505188226699829,5.198507356643674,14.897437629699686,185.19808629300678,False
315,166.1810045029997,2.1348026,3496.783762717669,18.90361100500013,1824,2.238708257675171,7857.839,5771.1655,0.94197047,1.4699448347091675,4.746154499053953,12.6245606422424,185.08771985200292,False
316,166.11666664699442,2.12198,3673.713797965336,19.16366574499989,1824,2.278728723526001,7857.839,5466.4556,0.98044133,1.56955885887146,5.076027441024779,12.710444297790525,185.28360486499878,False
317,170.76949621999665,2.2151287,3670.4874541067584,19.734374106003088,1824,2.2467799186706543,7857.839,5685.29,0.89102495,1.5224047899246216,4.8686115741729665,14.386263885498037,190.50826660500024,False
318,166.37680123899918,2.1427727,3717.8565515039813,18.797250791998522,1824,2.340872049331665,7857.839,5362.0063,1.0733666,1.5661286115646362,5.187365770339962,13.308998565673816,185.17721212800097,False
319,166.1522817119985,2.1323602,3578.7931746268864,18.87998917599907,1824,2.207038640975952,7857.839,5369.3364,0.9082649,1.5309401750564575,5.2031583786010716,12.134402256011956,185.03535418599495,False
320,166.75937525899644,2.159776,3742.8273708260485,18.814918882999336,1824,2.3135106563568115,7857.8384,5659.1074,0.997995,1.524485468864441,5.268624067306512,13.48632492065429,185.57770556500327,False
321,165.9503812719995,2.1765828,3706.2528703542775,18.921649561991217,1824,2.195514440536499,7857.839,5211.9644,0.95876706,1.4878143072128296,5.162111330032339,14.02182403564451,184.87555009299103,False
322,166.519028722003,2.108793,3349.819699203237,18.942639511995367,1824,2.3254380226135254,7857.839,5167.7466,1.0958265,1.5266451835632324,5.596900987625121,15.038454723358145,185.46477289899485,False
323,166.7928052979987,2.0900784,3599.5611111392573,18.914093022991437,1824,2.2826478481292725,7857.839,5087.3867,1.033511,1.5091687440872192,5.017350721359251,12.413275489807106,185.7109437790059,False
324,165.23593631199037,2.1207893,3606.3508186096506,19.06790583799011,1824,2.1762452125549316,7857.839,5116.589,0.8792331,1.4591715335845947,4.517784023284905,13.161834373474118,184.3066548420029,False
325,166.60137065399613,2.1525855,3699.6675859092984,18.967559106997214,1824,2.3213376998901367,7857.8384,6371.7915,0.7181351,1.5258598327636719,5.079611444473264,12.732684650421108,185.57226450600137,False
326,166.7453804819961,2.1760025,3782.27656294487,18.96184739700402,1824,2.3605408668518066,7857.839,5288.051,0.95076513,1.5220197439193726,4.971937131881711,13.608483009338375,185.71010415999626,False
327,169.02751586599334,2.1137676,3589.359683457634,19.151032948997454,1824,2.221449851989746,7857.839,6006.3774,0.98115104,1.5291385650634766,5.0261683464050275,12.450417423248272,188.18180585000664,False
328,166.43242165300762,2.1189895,3639.5700177475037,18.8117799039901,1824,2.2592949867248535,7857.839,5239.77,1.062069,1.531758427619934,5.253912973403927,15.913018245697021,185.24733957499848,False
329,167.14974701601022,2.171997,3738.4019898774627,18.874323006006307,1824,2.2638630867004395,7857.839,5299.864,0.9845583,1.5002179145812988,5.248332738876343,14.847017002105698,186.02722830198763,False
330,167.7102321239945,2.1572542,3729.149414193763,18.7323833329865,1824,2.2454612255096436,7857.839,5883.481,0.9188847,1.5157876014709473,4.918051052093495,15.771266460418701,186.44607345400436,False
331,167.21027790098742,2.1738427,3853.5510561844535,19.058743789006257,1824,2.29372239112854,7857.839,6287.4814,0.8572489,1.5616865158081055,5.373655176162716,13.055858249664269,186.27212896999845,False
332,165.7219704040035,2.1308208,3706.3872044753944,18.74286291799217,1824,2.1229541301727295,7857.839,5275.319,0.7947956,1.4932212829589844,4.739046335220335,10.638960800170898,184.4707252119988,False
333,165.71366358200612,2.1460123,3575.5675243697888,18.803196560009383,1824,2.1628873348236084,7857.839,5697.7754,0.88219297,1.4888981580734253,4.778088617324828,12.81520858764648,184.5201853630133,False
334,166.7902406409994,2.134856,3551.248581452236,18.955780058997334,1824,2.2107431888580322,7857.839,5909.841,0.88124716,1.5293935537338257,4.935164642333982,12.025504837036133,185.74931274799746,False
335,166.48010188399348,2.1302137,3724.8867057889547,19.151743700000225,1824,2.321819543838501,7857.839,5789.4116,1.0159997,1.5243773460388184,5.3865603446960435,16.937191200256315,185.63526506599737,False
336,166.02544911000587,2.148198,3646.6375382856204,19.02078611998877,1824,2.1761233806610107,7857.8394,5139.206,0.9310025,1.4512289762496948,4.5879200458526554,13.573728981018064,185.04962396100746,False
337,166.34227145199839,2.0927825,3542.612369943075,18.781461257996853,1824,2.2225937843322754,7857.839,5702.651,0.78186715,1.5247036218643188,4.836246871948241,13.343975410461423,185.12689869399765,False
338,165.776389414008,2.1752377,3633.001008664725,19.0163006340008,1824,2.2808220386505127,7857.839,6113.0205,0.7234131,1.4849797487258911,5.07452392578125,13.220728931427,184.7959224160004,False
339,166.35031041198818,2.1212037,3531.3054873785236,18.761617322001257,1824,2.25870680809021,7857.839,5641.9565,0.8183833,1.5572640895843506,5.140134811401366,11.412954559326163,185.1150836290035,False
340,165.847239241004,2.1744926,3619.635416086186,19.058087541008717,1824,2.242393732070923,7857.839,5743.0293,0.92608774,1.5061992406845093,5.112133121490473,15.39159770965575,184.9085126459977,False
341,164.6969278530014,2.1591115,3720.668789423767,18.96260380098829,1824,2.246778964996338,7857.839,5924.75,0.6878674,1.484251618385315,4.8320729255676245,12.965976524353025,183.6626887619932,False
342,166.82921287701174,2.1419184,3806.0045452042687,18.822405863000313,1824,2.29146671295166,7857.839,5549.9185,0.9451537,1.5494799613952637,5.105528259277335,14.530129718780506,185.65588450500218,False
343,166.0790943849861,2.0976286,3562.4581046400513,18.801655011004186,1824,2.3401377201080322,7857.839,5601.5317,1.0109036,1.57271409034729,5.020275545120236,13.254888401031488,184.88386462899507,False
344,167.14119512500474,2.1414757,3691.0090789854075,18.883447877989965,1824,2.23124623298645,7857.839,5761.7686,0.80021983,1.532070517539978,4.8544082641601545,11.622502632141103,186.02777587200399,False
345,165.84141387800628,2.116466,3561.29284037671,19.086846149992198,1824,2.296189069747925,7857.839,5346.084,0.9620145,1.4935014247894287,5.034309720993039,13.784742488861056,184.9315272350068,False
346,166.48728601599578,2.1177413,3757.286630819515,18.876267460000236,1824,2.272658586502075,7857.839,5713.333,0.8478335,1.5051379203796387,5.006232166290282,13.621536617279038,185.366813835004,False
347,166.93727528200543,2.097952,3469.2294527831514,19.080248747006408,1824,2.269815444946289,7857.839,5644.883,0.78013223,1.5076532363891602,4.984955358505248,14.39281190872192,186.02039704300114,False
348,166.42237779899733,2.1024761,3354.3397514765575,18.885367743001552,1824,2.368877649307251,7857.839,5080.0015,0.89738876,1.4881690740585327,4.899059724807738,13.734210758209215,185.3112362480024,False
349,166.10011778600165,2.1314666,3562.91803552349,19.12761449100799,1824,2.3381710052490234,7857.839,5297.5386,1.0619981,1.5264893770217896,5.630219030380246,14.332663669586173,185.23088587098755,False
350,166.7925749660062,2.1206079,3538.9055273987215,18.9704403099895,1824,2.3833305835723877,7857.839,5628.7476,1.1181161,1.5711939334869385,5.4522608280181855,14.269835090637184,185.76616562801064,False
351,165.06865798599028,2.143404,3759.1279117299873,18.851992445997894,1824,2.224588394165039,7857.839,5296.1504,0.94087356,1.5161138772964478,4.831942033767699,13.525580425262433,183.92376284500642,False
352,167.1278209289885,2.136151,3682.854359108993,18.911325610009953,1824,2.312811851501465,7857.839,5560.1978,1.0170081,1.5450669527053833,5.270996904373169,13.963910484313955,186.04276705700613,False
353,165.300247777006,2.1401825,3649.8864440534107,18.708610513000167,1824,2.297156572341919,7857.839,5407.7383,1.0710906,1.5508286952972412,5.159501552581783,13.155658607482891,184.01202770401142,False
354,165.06067308600177,2.1514118,3733.2627250979776,19.081062557001133,1824,2.6814725399017334,7857.839,5787.387,0.7630571,1.4822964668273926,4.82407975196838,12.959831085205073,184.14499808200344,False
355,165.61406073599937,2.1015809,3562.0204961536733,18.75211515999399,1824,2.158466339111328,7857.839,5928.17,0.8395862,1.4767028093338013,4.681304121017456,13.061944313049313,184.3694533139933,False
356,164.75790175399743,2.5485916,3751.626647938954,18.935549107991392,1824,2.5823471546173096,7857.839,5983.2754,1.1919214,1.6591218709945679,6.229291772842404,17.252680473327626,183.69659341800434,False
357,165.58117289199436,2.3853118,4006.862844242846,18.785370993995457,1824,2.418151617050171,7857.8384,5482.2314,0.97772604,1.5344477891921997,5.15742583274841,15.06656871795654,184.36983602998953,False
358,166.95617687799677,2.2018144,3503.584613675112,18.78820081599406,1824,2.29723858833313,7857.839,5984.6846,0.91696197,1.515800952911377,5.051393318176266,16.712301292419433,185.7479882179905,False
359,165.0536113989947,2.201737,3603.5611294785394,18.860997448005946,1824,2.249619483947754,7857.839,5409.3237,0.9196316,1.5268689393997192,5.00952501296997,14.918272628784152,183.91775911999866,False
360,165.89403611999296,2.1216009,3647.346022058779,18.847943945991574,1824,2.27036452293396,7857.8384,5622.387,0.9701144,1.574992299079895,4.826169824600219,13.447002162933329,184.7450446080038,False
361,166.1810110880033,2.1488953,3603.713537925872,19.00740801000211,1824,2.195483684539795,7857.839,5636.67,0.83687943,1.5044413805007935,4.654648733139036,14.208396415710439,185.1916385180084,False
362,166.63369740299822,2.1670167,3875.167138126324,19.029551661005826,1824,2.3457143306732178,7857.839,5542.178,0.97313976,1.5037671327590942,4.979581832885741,15.324080848693844,185.66653777800093,False
363,165.56247085200448,2.1655462,3823.5130728160084,19.012339526001597,1824,2.175915241241455,7857.839,5580.6484,0.7798275,1.4719483852386475,4.783718585968018,13.546489124298082,184.57810117999907,False
364,166.7285172940028,2.1048825,3523.7841921761296,18.710999107992393,1824,2.2661304473876953,7857.8384,5186.154,0.95734936,1.4929885864257812,5.147132110595699,13.625201854705788,185.4425884559896,False
365,165.42512302999967,2.1288505,3693.6299749281816,18.902722622005967,1824,2.22064471244812,7857.8384,5607.2236,0.97866625,1.4773813486099243,4.825880527496336,14.382958183288574,184.33100973399996,False
366,165.4918601350073,2.0984614,3667.864446658135,19.2998833659949,1824,2.203068733215332,7857.839,5278.5337,0.82718223,1.461106300354004,4.615746450424192,14.500351352691608,184.79555319099745,False
367,166.69841040500614,2.0959573,3495.959451395628,18.912754136996227,1824,2.1782779693603516,7857.839,5383.247,0.84000784,1.4724342823028564,4.706348943710327,13.489567413330077,185.61455865600146,False
368,167.17904917399574,2.1367104,3604.086513262075,19.146452931992826,1824,2.1340038776397705,7857.839,5406.6035,0.7175039,1.448349952697754,4.576545047760009,12.690824623107892,186.3287159659958,False
369,166.69608877199062,2.1857185,3551.7518332608356,18.79256580299989,1824,2.2955451011657715,7857.8384,5111.831,1.0328608,1.5395400524139404,5.398164510726925,13.403876800537109,185.4917641029897,False
370,165.94595950099756,2.1078181,3509.296947078222,19.080474757007323,1824,2.362572193145752,7857.839,6004.8716,0.7825672,1.5329716205596924,4.961857652664184,11.359801902770993,185.02992835300392,False
371,165.6239458170021,2.1620169,3954.0714425054466,18.934765826008515,1824,2.3230879306793213,7857.839,5524.678,1.0143242,1.4784133434295654,5.101579427719115,13.820515441894521,184.56189782400907,False
372,167.8644657679979,2.1480634,3657.1438630504103,19.171149247005815,1824,2.2519187927246094,7857.839,5435.1587,1.0349804,1.492214560508728,5.1521183013915985,14.068839054107665,187.03873372200178,False
373,167.83768830999907,2.1101027,3843.3379734674154,18.990447724005207,1824,2.1771275997161865,7857.839,5650.6763,0.9131018,1.4502761363983154,4.866213083267209,13.094939880371085,186.8313127369911,False
374,165.91575267500593,2.2577276,33235.950821648534,18.91605100200104,1824,2.2520296573638916,7857.839,6696.5215,0.85147285,1.498197078704834,4.9240038871765135,12.625207138061517,184.8348382240074,False
375,165.93966604299203,2.1603453,4111.344082520637,18.798048911005026,1824,2.2513818740844727,7857.839,6006.3096,0.9477047,1.5085946321487427,5.19964637756347,13.0661357307434,184.7410199730075,False
376,165.8130215639976,2.1281047,3793.426932951133,18.72038176699425,1824,2.228212594985962,7857.839,5956.244,0.8752888,1.4682793617248535,4.735980987548828,13.259008464813212,184.53659835000872,False
377,165.4776158379973,2.1668618,3977.794807268755,18.99199058600061,1824,2.3709373474121094,7857.8384,6881.094,0.8570843,1.5308852195739746,5.642167329788204,13.975660972595206,184.47284326299268,True
