epoch,train_time,mean_loss,mean_rmse,val_time,val_num_tuples,val_loss,val_std,val_mse,val_mape,val_median_q_error_50,val_median_q_error_95,val_median_q_error_99,epoch_time,stop_early
290,153.96213160800107,2.5443385,3743.003148452892,19.538794759006123,1824,2.4260387420654297,7629.6255,5008.9062,1.0871011,1.6187050342559814,6.181073331832884,13.800521812438948,173.50429585700476,False
291,170.85659777799447,2.501728,3702.6857918594933,17.514589411999623,1824,2.449240207672119,7629.6255,4921.9385,1.1637422,1.5778228044509888,6.370358705520625,15.048927364349348,188.37457600700145,False
292,159.12283194599877,2.5104187,3552.825780373238,17.107409727999766,1824,2.564831495285034,7629.626,5548.102,1.0122979,1.6707351207733154,6.965236616134635,12.837057323455795,176.23338756400335,False
293,164.37951777200215,2.558149,3615.915183671334,18.316116223999416,1824,2.4274871349334717,7629.6255,5024.08,1.0954665,1.610160231590271,6.596373653411861,12.685547504425044,182.69881789499777,False
294,158.49595754199981,2.525231,3602.160004138554,18.18503082999814,1824,2.4049274921417236,7629.626,5661.8384,0.9569196,1.6342047452926636,6.3450258731842,13.815420284271212,176.68447723199642,False
295,170.74518821400125,2.5168524,3793.8418249396273,19.38491237100243,1824,2.3386688232421875,7629.6255,5260.4253,0.90694255,1.6112245321273804,6.068971729278556,12.69009773254394,190.13395049799874,False
296,168.07451233100437,2.5663965,3563.435215494572,19.677059861001908,1824,2.470491886138916,7629.626,5113.604,1.0768088,1.6397535800933838,6.643116569519042,12.28283683776855,187.75508694699965,False
297,164.00333492200298,2.5014584,3563.055413966613,19.82704029999877,1824,2.3915345668792725,7629.626,6022.1,0.93840665,1.6381503343582153,6.100684452056876,12.56298753738403,183.83360937499674,False
298,172.09555073200318,2.478809,3680.0600858065495,19.88071522899554,1824,2.4295341968536377,7629.626,5560.1816,1.0801021,1.6183511018753052,6.221487522125244,14.63641717910766,191.9795400639996,False
299,155.72874759200204,2.5111105,3540.0981961251077,18.50414902099874,1824,2.399482250213623,7629.626,5400.445,1.0316646,1.6000021696090698,6.365442848205562,13.404873962402345,174.23606184100208,False
300,170.92668833099742,2.4834862,3609.840939566321,17.423747735003417,1824,2.382204055786133,7629.6255,5243.5894,0.93187773,1.5732747316360474,6.256936740875229,12.171479701995844,188.35360622000007,False
301,173.26803621200088,2.4980133,3645.7570916592244,19.695774220999738,1824,2.4772558212280273,7629.6255,4947.1987,1.2504872,1.6073864698410034,5.868396377563469,17.610893402099602,192.9707119099985,False
302,164.27214563300367,2.5191677,3604.356117555594,18.590902736003045,1824,2.395869731903076,7629.626,5935.5435,0.8930509,1.6494110822677612,6.139063787460326,11.660689163207989,182.86973328900058,False
303,157.35322155299946,2.599999,3874.3312909931387,18.24770739700034,1824,2.397980213165283,7629.626,5577.32,1.0497675,1.6133469343185425,5.971407985687249,13.73573249816893,175.60413595000136,False
304,170.96618012000545,2.45253,3566.010804222906,19.65321140600281,1824,2.4904592037200928,7629.6255,5456.13,1.0728729,1.6108906269073486,6.807470178604123,12.354510288238524,190.62266909800383,False
305,172.6398316220002,2.4676514,3498.858264429724,17.324678903998574,1824,2.426121950149536,7629.626,6041.2134,1.0204254,1.6223812103271484,6.100207233428947,14.122981681823727,189.96837031099858,False
306,170.49644776600326,2.4999268,3655.00643264512,17.18269516500004,1824,2.3856699466705322,7629.626,5603.43,0.9810545,1.6126247644424438,6.29370455741882,12.582208995819085,187.68226881900046,False
307,164.12449179699615,2.5406833,3702.6114425840374,19.194066187003045,1824,2.4109103679656982,7629.626,6041.298,1.0715864,1.5549925565719604,6.078425836563104,13.6530706977844,183.325122233,False
308,158.96531292400323,2.4990451,3664.911908432261,17.29183451800054,1824,2.5327675342559814,7629.6255,4989.6016,1.183901,1.6153644323349,6.335667657852171,14.34346660614012,176.26029128400114,False
309,160.06663359800586,2.4997742,3584.582611465384,18.666305878003186,1824,2.5079665184020996,7629.6255,5576.856,1.1466621,1.6200205087661743,6.590813207626335,13.913918228149397,178.7362287319993,False
310,163.63037559700024,2.877067,4024.6796244629304,17.7805533369974,1824,2.4438631534576416,7629.6255,5783.454,1.0296458,1.6426666975021362,6.234413957595822,12.840053672790509,181.41416350800137,False
311,166.42375112299487,2.49685,3700.150098844522,18.27022160100023,1824,2.482637643814087,7629.626,5010.1963,1.1067067,1.610026478767395,6.29038672447204,14.390827045440673,184.69736226799432,False
312,175.36651446999895,2.4641237,3634.139216125376,19.651780535001308,1824,2.5807454586029053,7629.6255,5441.0864,1.2829589,1.6834330558776855,6.947601604461668,14.82751279830931,195.02154005000193,False
313,156.51551920399652,2.529598,3805.496542162728,17.213457999001548,1824,2.4297797679901123,7629.626,4677.9087,1.0339859,1.6337965726852417,5.907482719421385,14.243677234649642,173.73215619999974,False
314,153.17140521799593,2.4947157,3598.5433147114727,17.400659015998826,1824,2.421898126602173,7629.6255,5170.3237,1.0855304,1.6205099821090698,6.417514371871948,13.161612262725825,170.57513825500064,False
315,162.29533443600667,2.4729025,3452.7610976866154,20.297741939000844,1824,2.4354240894317627,7629.6255,5541.7393,1.021936,1.6352722644805908,6.770740032196044,12.837533512115474,182.5964782749943,False
316,169.33188852600142,2.4913397,3741.1682703914144,17.765896081000392,1824,2.3660995960235596,7629.6255,5181.521,1.0350895,1.5926538705825806,6.108403491973876,14.176976108551022,187.10106440900563,False
317,167.30184928700328,2.4674647,3476.5515573488087,17.524550075999286,1824,2.371751546859741,7629.626,4965.1733,0.9359346,1.5607516765594482,6.243034315109247,13.520890884399412,184.82962271300494,False
318,157.70673153000098,2.488013,3622.0018570711954,19.263979691000714,1824,2.4530043601989746,7629.626,5531.2373,1.031422,1.612579107284546,6.547409772872922,13.841379661560053,176.97390031800023,False
319,165.41750341699662,2.4840376,3529.712154291165,18.451653983000142,1824,2.3839406967163086,7629.6255,5453.5396,1.106823,1.562753677368164,6.299165725708008,14.009452190399164,183.87244381399796,False
320,164.8536169009967,2.4941669,3684.7499973700124,17.199040002997208,1824,2.387726306915283,7629.6255,5143.512,0.99428666,1.543367862701416,6.347357368469236,12.072145214080804,182.05844270200032,False
321,159.4866279459966,2.4550054,3407.6459826434548,17.34166735799954,1824,2.513835906982422,7629.6255,6447.7183,1.1395353,1.651576280593872,6.5459271430969235,13.315226345062237,176.83160595999652,False
322,155.75928377400123,2.505829,3785.5944958418536,17.62713318799797,1824,2.460599184036255,7629.6255,5230.252,1.155049,1.6331312656402588,6.478727769851679,14.920501270294185,173.38948793299642,False
323,165.97947697900236,2.529726,3777.5293819480644,19.882639156996447,1824,2.48785400390625,7629.6255,5367.4976,1.2190255,1.614922285079956,6.275300168991084,14.596005172729487,185.8657584340035,False
324,164.07059395399847,2.4987745,3560.7063320192588,19.322075980999216,1824,2.4633326530456543,7629.626,5245.157,1.136512,1.6100350618362427,6.152322673797606,13.85768413543701,183.39572170700558,False
325,162.18673823100107,2.4626265,3557.081139495051,17.220454155998596,1824,2.4423725605010986,7629.626,4693.7334,1.1317613,1.6268528699874878,5.932442760467524,14.811900215148926,179.41038830800244,False
326,164.76563544999226,2.4886725,3580.2646154456916,19.481359735989827,1824,2.649026393890381,7629.626,5409.2817,1.3047891,1.6216866970062256,6.681165266036986,14.839178791046125,184.2505988499979,False
327,161.6144738169969,2.5066326,3690.1675360586646,19.833899482997367,1824,2.3469064235687256,7629.626,4715.9487,0.95702285,1.5744282007217407,5.651376485824582,13.645052947998034,181.45586083600938,False
328,167.4368667660019,2.4560595,3629.8356629995283,19.852446580000105,1824,2.451678514480591,7629.626,5152.5884,0.99886477,1.6313245296478271,6.431338214874266,11.60954111099243,187.29585553798825,False
329,169.3644829929981,2.4951432,3780.362716457364,19.79660705300921,1824,2.411297082901001,7629.626,6486.0254,1.0460551,1.6272270679473877,6.263143587112424,12.274359912872294,189.16459580800438,False
330,174.67551883899432,2.5387874,3956.421336973608,17.85364453800139,1824,2.3632705211639404,7629.626,5650.5,0.9756367,1.5938441753387451,6.058740282058715,11.746136665344235,192.53216298400366,False
331,157.12621254799888,2.5018392,3892.198460111442,17.61181370000122,1824,2.505215644836426,7629.626,6206.162,1.0799638,1.6885262727737427,6.575624084472652,12.628593463897701,174.74120937900443,False
332,156.36303189001046,2.511174,3886.4657307977614,17.392287914000917,1824,2.4665212631225586,7629.6255,5256.424,1.1386276,1.60525643825531,6.07134127616882,13.19114608764648,173.7584788739914,False
333,152.3942978910054,2.4857688,3820.7655924793676,17.412559100004728,1824,2.581676721572876,7629.626,5767.918,1.2357386,1.636588215827942,6.334163379669172,15.271572303771965,169.80997716099955,False
334,166.18770199299615,2.4852371,3723.7511863369023,18.69110242300667,1824,2.517975091934204,7629.626,5019.7617,1.2504742,1.5811702013015747,6.321422481536848,15.956912727355952,184.88223408799968,False
335,163.5116093569959,2.5016344,3543.0287733382634,18.774204852990806,1824,2.4003615379333496,7629.626,5239.866,1.0677416,1.5650848150253296,5.953052520751951,14.13939790725707,182.28919982000662,False
336,163.93677566999395,2.5172312,3616.582974190062,17.474151803005952,1824,2.4337611198425293,7629.6255,5987.7515,1.0820767,1.652524709701538,6.035027265548696,13.4904074668884,181.41429409000557,False
337,165.48740931699285,2.4790268,3835.7911934620265,18.246126295998693,1824,2.393073797225952,7629.6255,6252.499,1.0640591,1.6153110265731812,5.982112598419174,13.362844657897943,183.73703757299518,False
338,159.0891469979979,2.469788,3738.702802309363,17.309281855996232,1824,2.496276378631592,7629.626,4853.966,1.2362633,1.6456382274627686,6.585130357742304,13.84890583038329,176.4015706959908,False
339,162.57817084800627,2.4424067,3645.3519288365424,17.58572328799346,1824,2.4003801345825195,7629.6255,5136.5596,1.0715818,1.536287546157837,6.194361114501953,12.251968345642085,180.16956200600544,False
340,165.10607461098698,2.5364118,3726.8876965966774,19.725098412003717,1824,2.397822618484497,7629.626,5015.335,0.99490887,1.634352684020996,6.116084384918211,12.8775951385498,184.83470896500512,False
341,166.57788431699737,2.482672,3527.0601137575977,17.603280987998005,1824,2.4418232440948486,7629.6255,5677.8335,0.9377301,1.6674312353134155,6.233358764648423,12.480869216918943,184.1846140770067,False
342,169.30988212999364,2.4368746,3619.7396669975356,18.089268672003527,1824,2.466097116470337,7629.626,4875.5767,1.1236728,1.6501601934432983,5.8964855670928875,14.295231647491452,187.40265945399005,False
343,170.6384610380046,2.458276,3577.903488943433,17.95548794599017,1824,2.4058244228363037,7629.626,5233.9014,1.0686888,1.6340398788452148,6.392313337326049,12.12403066635131,188.5971397849935,False
344,157.57093142300437,2.5106986,3710.0362997359025,18.65299410400621,1824,2.585416316986084,7629.626,6791.1753,0.81355596,1.7766139507293701,7.258093118667601,12.687754535675047,176.23049066599924,False
345,170.62483300099848,2.503427,3780.614917015153,19.658511898000143,1824,2.4138612747192383,7629.6255,5601.2085,1.1289574,1.5993473529815674,6.251327562332152,13.388649597167968,190.286931568,False
346,155.12680696199823,2.4655445,3699.7954701408044,19.387791415996617,1824,2.324077844619751,7629.6255,5060.1846,0.92365646,1.564500093460083,6.226274299621581,13.077511997222901,174.5179349379905,False
347,168.86771105100343,2.4638412,3543.8827479873635,17.4264562039898,1824,2.370764970779419,7629.6255,5961.9116,0.97584134,1.6287524700164795,5.969074296951293,11.662993469238272,186.2975185940013,False
348,154.4443962660007,2.463772,3503.0236143599745,17.7707940399996,1824,2.5757815837860107,7629.626,5955.9736,0.98674226,1.6983579397201538,6.9047575950622555,13.464035167694085,172.2183351929998,False
349,155.39161121899087,2.447651,3594.5470605380056,17.7433124579984,1824,2.517977476119995,7629.626,4443.016,1.2861562,1.6149845123291016,6.713278341293332,18.00636661529541,173.13828994600044,False
350,167.35843691999617,2.4788687,3824.1190909875013,20.00682195799891,1824,2.327113151550293,7629.6255,5851.53,0.9137469,1.6199277639389038,6.11374979019164,11.618292083740217,187.36860254699423,False
351,171.7877593969897,2.4859002,3647.8958970481526,17.31702458500513,1824,2.419754981994629,7629.6255,5539.755,0.9620149,1.6306812763214111,6.8958964824676485,12.718281879425028,189.10797348500637,False
352,157.19177947900607,2.4928901,3568.475828329037,20.0877855860017,1824,2.5847578048706055,7629.626,6625.3535,0.9963368,1.7167192697525024,6.933245611190789,12.347352581024163,177.2829613750073,False
353,159.6925043509982,2.4723084,3649.190562591329,17.37573531299131,1824,2.3909084796905518,7629.626,5705.426,1.0392579,1.579667091369629,6.247441291809082,13.719735069274897,177.07133733900264,False
354,154.6569460979954,2.4267776,3611.71121191556,17.37749877999886,1824,2.3595101833343506,7629.626,5325.628,1.0110726,1.5589627027511597,5.960377311706541,12.562015647888183,172.03759264100518,False
355,161.54070465199766,2.545399,3692.933308709549,18.406984764005756,1824,2.4588708877563477,7629.6255,5007.6216,1.0987976,1.6087114810943604,6.267144250869745,14.375488338470452,179.95083945800434,False
356,171.39519910799572,2.4919894,3632.0754602640664,20.074766838995856,1824,2.5902791023254395,7629.626,4980.6577,1.3248142,1.5614289045333862,6.861568689346307,17.81502285003662,191.47329612499743,False
357,168.59225718698872,2.644957,3667.8678000429695,17.708641483986867,1824,3.079943895339966,7629.626,7014.5034,0.96264094,2.010200262069702,8.814341545104977,14.307341537475574,186.30417801901058,False
358,165.27362737699877,2.6500177,3922.9832140831973,18.521094584997627,1824,2.51462459564209,7629.6255,5950.169,1.1160548,1.6779859066009521,6.7115929126739395,14.11103458404541,183.79794573500112,False
359,173.7174534980004,2.5274994,3747.503724483064,17.22126969099918,1824,2.5075721740722656,7629.626,4719.4595,1.240959,1.635189175605774,6.3941971302032465,16.383178558349595,190.94203850100166,False
360,169.03508372500073,2.4624496,3662.523462549061,19.5228062410024,1824,2.4316771030426025,7629.6255,5316.5645,0.9273775,1.6254005432128906,6.3427075862884505,12.750490665435777,188.56166898699303,False
361,175.19073586599552,2.437993,3525.5859009494766,17.741804308010614,1824,2.348844289779663,7629.626,5444.179,0.9848489,1.6037636995315552,6.429510068893429,11.772744712829589,192.93583913199836,False
362,167.28083047899418,2.4527173,3563.906175688602,18.332435862001148,1824,2.4677610397338867,7629.626,5176.883,1.1222516,1.6651448011398315,6.698701572418204,13.442268466949459,185.61664425200433,False
363,166.47038702800637,2.5163188,3818.0371507905693,17.327529240996228,1824,2.548586845397949,7629.6255,5935.0513,1.1979222,1.6827657222747803,6.925712394714354,14.69718702316284,183.80125244399824,False
364,152.3742878060002,2.4544296,3562.1403782972075,17.2782978979958,1824,2.3700194358825684,7629.626,5498.6807,1.0222076,1.5798953771591187,6.367598676681513,12.26067459106445,169.65584134899836,False
365,157.7827551829978,2.4795802,3695.046512589944,20.025250609993236,1824,2.421459436416626,7629.6255,5572.521,1.0801127,1.6102371215820312,6.233469581604002,12.539708442687987,177.81139560999873,False
366,170.875091437003,2.4884064,3639.345372444176,17.3465618770133,1824,2.443011522293091,7629.626,4645.482,1.1312677,1.5826283693313599,6.752244663238522,13.43630376815795,188.22504217199457,False
367,161.85671540700423,2.5203521,3668.5841112714934,17.350926231985795,1824,2.3692691326141357,7629.626,5690.0063,0.91122156,1.6009082794189453,6.202383899688715,12.991206321716305,179.21112511100364,False
368,158.6990339269978,2.4827187,3623.061130027336,17.320296177000273,1824,2.3449597358703613,7629.626,5557.301,1.0268608,1.577671766281128,6.037978315353386,12.171962089538571,176.02257188298972,False
369,162.26320002799912,2.476537,3763.399310969431,19.92341048399976,1824,2.402318239212036,7629.6255,5329.3726,1.0362074,1.6160789728164673,6.267996263504027,14.356084594726553,182.18988154000544,False
370,175.39680018999206,2.467087,3819.3276690869166,17.35780793799495,1824,2.3247287273406982,7629.626,5021.364,0.9833757,1.544122338294983,5.819178628921498,13.039428100585935,192.75737685899367,False
371,154.31557180201344,2.4631777,3640.708496855224,17.348564700994757,1824,2.513157606124878,7629.625,5166.8286,1.2722254,1.6533087491989136,6.384284496307369,15.350091934204094,171.66730117698899,False
372,166.99220140000398,2.46587,3450.445475950941,18.430507391007268,1824,2.541961908340454,7629.6255,5121.8257,1.1147615,1.6786391735076904,6.671358108520503,13.053512973785395,185.42617582299863,False
373,167.65496217500186,2.458796,3557.3718786228314,17.444873180007562,1824,2.5180602073669434,7629.626,5690.921,1.1938642,1.6694234609603882,7.218586158752437,12.954326438903808,185.10304054198787,False
374,162.8162531889975,2.5984402,3935.3270798140525,20.15981339899008,1824,2.4889824390411377,7629.626,5690.115,1.0552863,1.6240885257720947,6.546301221847532,15.223847675323471,182.9793202449946,False
375,175.19089428699226,2.4993467,3794.8758945846903,19.486120889006997,1824,2.481403350830078,7629.6255,5776.429,0.9938015,1.6686501502990723,6.737351751327514,13.445354022979721,194.68032897300145,False
376,164.03382238499762,2.5281522,3787.0594009259576,19.230461692000972,1824,2.483412981033325,7629.6255,4472.927,1.2061286,1.5963472127914429,6.620281219482419,13.784355125427242,183.26755809999304,False
377,171.47854017600184,2.4735947,3718.616543866167,18.96419374499237,1824,2.3828370571136475,7629.6255,5013.971,1.0528784,1.5525636672973633,6.010375356674189,13.456188507080062,190.44613639901218,False
378,166.52878261699516,2.4790452,3863.4259092353705,20.358013369012042,1824,2.4499971866607666,7629.626,5277.1665,1.1333381,1.6342953443527222,6.000660037994384,13.242633266448957,186.89040534700325,False
379,161.15501646700432,2.4952834,3732.3842738915596,17.614053423007135,1824,2.5150232315063477,7629.626,6770.975,1.1102039,1.5951166152954102,6.339505052566522,14.966506042480466,178.77245577100257,False
380,166.50815560000774,2.4957619,3909.5016089554138,19.022799311002018,1824,2.500458240509033,7629.6255,5396.0933,1.0507655,1.609381079673767,6.305775928497311,12.886599674224852,185.53450465398782,False
381,158.93893599799776,2.460473,3569.6262277491173,17.228033655992476,1824,2.286703586578369,7629.6255,5228.5674,0.86114573,1.5496785640716553,5.948624610900875,12.390155544281003,176.17010874800326,False
382,169.79616488999454,2.4296796,3463.6864780542314,18.916799939004704,1824,2.4126131534576416,7629.626,4998.745,1.0879018,1.565347671508789,6.290417575836182,14.568965873718241,188.7161584419955,False
383,161.7162609119987,2.465942,3557.6677149680263,19.468431948000216,1824,2.4615933895111084,7629.626,5607.0654,1.0861648,1.5927828550338745,6.734888792037962,14.791462764739988,181.18782867300615,False
384,147.13275083500776,2.5504558,3769.260986992591,17.141046361008193,1824,2.3734891414642334,7629.626,5140.985,1.0619012,1.5474565029144287,6.005426073074336,13.431149997711177,164.27678954399016,False
385,164.1157417580107,2.4744887,3397.8881289413766,17.78861129800498,1824,2.4553496837615967,7629.626,4941.4087,1.1450467,1.6256979703903198,6.203998374938964,14.386477870941162,181.9073453930032,False
386,148.38297855599376,2.5252244,3788.8229934940364,16.84752723800193,1824,2.3974146842956543,7629.6255,4907.83,1.00477,1.568533182144165,5.966701316833493,12.653669872283931,165.2336412519944,False
387,148.87311053699523,2.4761217,3596.5916276033727,17.01690297300229,1824,2.439574718475342,7629.6255,5287.0737,1.0947452,1.612573266029358,6.428952503204343,14.708446235656732,165.89299512800062,False
388,149.4002440579934,2.5099056,3863.860640633108,17.088424983012374,1824,2.3728222846984863,7629.6255,5940.455,0.99597806,1.5650399923324585,6.301063442230223,13.124370651245115,166.49139534500137,False
389,149.88571190500807,2.4390066,3671.6405103659185,17.031037282009493,1824,2.521467685699463,7629.626,4958.99,1.2337838,1.5941797494888306,6.809389686584464,14.708326339721674,166.91958499900647,False
390,149.7572090490139,2.4466455,3699.5508739829,17.111884844009182,1824,2.4645586013793945,7629.6255,4566.0845,1.044243,1.6371955871582031,6.5575194358825675,13.346689434051507,166.8718477759976,False
391,149.76724970100622,2.4325292,3574.2315236988543,17.186378701997455,1824,2.3964128494262695,7629.6255,5666.2935,0.97823703,1.5964921712875366,6.407228136062621,12.753503589630121,166.95637207099935,False
392,149.50086294100038,2.4446592,3649.810513428724,17.11327256000368,1824,2.4178671836853027,7629.6255,5286.399,1.0832868,1.5929089784622192,6.315518856048583,13.480569686889648,166.61736112699145,False
393,163.8622325489996,2.4392958,3590.6928550468288,19.242081607997534,1824,2.508525848388672,7629.626,5522.67,1.0633528,1.6316156387329102,7.053432893753051,12.673880081176755,183.1076777249982,False
394,158.1416819619917,2.4871628,3701.7566445794655,16.887676447004196,1824,2.3766300678253174,7629.6255,5793.616,0.9392402,1.595157504081726,6.271919679641722,12.813881034851073,175.03232479500002,False
395,148.11184883100213,2.6244845,3884.688222503908,16.864241935007158,1824,2.544992446899414,7629.626,5823.0757,1.1424513,1.6711692810058594,6.351430130004877,13.967253932952879,164.97890278699924,False
396,148.06182430899935,2.559496,3633.6530731312923,16.777645884998492,1824,2.3815197944641113,7629.626,5198.0034,0.9611595,1.613416075706482,6.462790107727044,12.205509071350093,164.84247412599507,False
397,148.36318973900052,2.4924202,3605.652932222943,16.947509179997724,1824,2.3879756927490234,7629.6255,5191.307,0.9991483,1.5995978116989136,6.585358762741087,12.903454456329342,165.31344647299557,False
398,158.01027589799196,2.4557726,3741.6981135208084,19.38077070900181,1824,2.433439016342163,7629.6255,4624.834,1.0883589,1.5821771621704102,6.4751610279083245,13.887127113342277,177.3941211229976,False
399,157.4766349220008,2.4391787,3546.61158449454,17.11954104299366,1824,2.473076581954956,7629.6255,5159.962,1.1027362,1.652917504310608,6.3614274024963375,12.074026813507077,174.5995563489996,False
400,148.60855722700944,2.4628003,3593.135740075047,18.446249054002692,1824,2.373297929763794,7629.626,5021.96,1.0602705,1.5784964561462402,5.874667358398437,15.229843444824219,167.05802586999198,False
401,150.85724639699038,2.4626162,3667.6632416537705,16.901833921001526,1824,2.385807514190674,7629.626,4836.321,1.0313482,1.5903314352035522,6.419104623794555,13.126466903686522,167.7620652600017,False
402,148.5544257270085,2.451755,3636.433960332919,16.968870014010463,1824,2.4474549293518066,7629.6255,5336.678,0.958175,1.6021275520324707,6.7365209579467695,13.286061725616442,165.52621973700298,False
403,148.61495763900166,2.446126,3632.163450943211,16.92777371899865,1824,2.407438278198242,7629.6255,4844.537,1.0264542,1.6081798076629639,6.310969734191893,12.880743961334215,165.54547184400144,False
404,148.69758400900173,2.4506493,3641.9670107746315,17.02754280800582,1824,2.5517187118530273,7629.626,5161.6836,1.2566624,1.6252186298370361,7.294022464752196,14.220247383117675,165.7279540469899,False
405,148.56364156100608,2.417982,3572.4534725373487,16.941131561994553,1824,2.3856961727142334,7629.626,5472.8203,1.0687987,1.6227595806121826,5.907817745208735,12.94284696578979,165.50760106199596,False
406,148.69996153800457,2.455803,3710.68681295317,16.981704998004716,1824,2.375540018081665,7629.6255,5260.7114,0.96771306,1.591676115989685,6.626116180419921,12.961253871917725,165.68443367299915,False
407,151.685542103005,2.4585667,3412.044284267383,18.882281318001333,1824,2.4249861240386963,7629.6255,5286.406,0.97325784,1.6140893697738647,6.484960985183711,12.678570976257323,170.57096331000503,False
408,170.25621845600836,2.4274974,3444.12766414676,19.79043578800338,1824,2.3291802406311035,7629.6255,5370.301,0.988216,1.587672233581543,5.7121100902557265,13.219915771484375,190.04968292500416,False
409,157.45787888400082,2.425942,3595.3582729474447,16.689240020001307,1824,2.5503954887390137,7629.626,6439.183,1.1905808,1.648891806602478,6.597374153137201,14.461573257446283,174.15002515699598,False
410,147.70803752800566,2.466008,3643.159060035912,16.692504884995287,1824,2.368661403656006,7629.6255,5507.067,1.075817,1.5511980056762695,6.3696121692657455,14.313239078521717,164.40351060898683,False
411,149.0373496109969,2.4516766,3665.6054028173385,17.026554958996712,1824,2.458982229232788,7629.626,4964.8115,1.1669997,1.6251132488250732,6.521670770645134,13.384400691986079,166.067285334997,False
412,153.92785376000393,2.4276536,3365.9157939619486,17.01027071700082,1824,2.379268169403076,7629.6255,6278.8013,0.8973364,1.623934268951416,6.2430031299591064,12.706264629364012,170.9410469840077,False
413,148.60781526600476,2.4155476,3446.0599171524436,16.90812460699817,1824,2.4204957485198975,7629.626,4562.636,1.1100354,1.6339778900146484,6.048600864410401,14.99656345367431,165.51875522499904,False
414,148.47406841200427,2.4602425,3833.5253708872247,17.00906742499501,1824,2.338625907897949,7629.626,4340.4473,0.93201625,1.5722166299819946,5.944411993026726,13.453630084991442,165.4858415350027,False
415,148.43296661699424,2.438614,3679.507565864229,16.82143090099271,1824,2.4718542098999023,7629.626,4898.1343,1.2037464,1.6067190170288086,6.182804012298579,16.1212110519409,165.2571329779894,False
416,148.5559049040021,2.420581,3397.3444337671385,16.960577210003976,1824,2.4305508136749268,7629.626,4802.0415,1.0646031,1.6090164184570312,6.1621360778808585,12.597793312072733,165.51942408000468,False
417,148.60744623899518,2.4527864,3575.899791354753,16.883097220998025,1824,2.4516663551330566,7629.626,4850.9146,1.1091006,1.5429869890213013,6.037747621536251,15.13848314285277,165.49331253100536,False
418,148.46054581999488,2.4579976,3870.784743976647,16.96800995800004,1824,2.480058431625366,7629.6255,5654.799,1.1279721,1.5886437892913818,6.195941591262817,14.574936237335171,165.43154441298975,False
419,148.50443422299577,2.4276345,3634.441519264281,16.912666127987904,1824,2.2969164848327637,7629.626,4634.856,0.96658736,1.5430458784103394,6.095400953292846,12.160919818878172,165.4197897680133,False
420,148.69884355200338,2.520099,3514.7976842723256,16.955845118995057,1824,2.3927061557769775,7629.626,5411.977,0.92253816,1.6372096538543701,6.137149858474725,12.439326324462888,165.65755758600426,False
421,148.60719455500657,2.6195633,3465.4211865565258,16.965810766007053,1824,2.3536171913146973,7629.626,5333.419,1.0150281,1.5891586542129517,6.209896898269651,14.307967739105223,165.57594308399712,False
422,148.49516853599926,2.4978797,3816.5044219325446,16.832684205000987,1824,2.3954250812530518,7629.626,6272.674,0.9013019,1.648502230644226,6.100270843505854,12.051331653594966,165.33054768999864,False
423,148.56441877198813,2.4933882,3559.1573029208357,16.821910298007424,1824,2.4178576469421387,7629.626,4992.923,1.102455,1.6055864095687866,6.486628103256221,14.049484558105453,165.3890392010071,False
424,148.58595319700544,2.578269,3939.715215493422,16.895049252008903,1824,2.500209093093872,7629.626,6348.67,1.0634073,1.6139761209487915,6.577085781097412,13.294087162017796,165.48399318399606,False
425,148.2733739260002,2.4889672,3949.5182484005973,16.9963335969951,1824,2.360901117324829,7629.6255,5540.7847,0.96474427,1.5789023637771606,5.8604462146759015,14.780700130462638,165.2726072910009,False
426,148.57406785100466,2.4752626,3727.4703622058883,16.802526519008097,1824,2.383146286010742,7629.6255,4869.0864,0.9816802,1.5852004289627075,6.176871395111081,13.27127647399902,165.37929538400203,False
427,148.5882114910055,2.4188266,3544.674349801315,16.99056281200319,1824,2.3583250045776367,7629.6255,5304.8877,0.96647155,1.6104381084442139,6.255256938934324,12.870328712463374,165.5814863199921,False
428,148.21023157400487,2.4742365,3626.461613743276,16.971140221998212,1824,2.573704719543457,7629.6255,6046.1494,1.0900048,1.726913332939148,7.046656084060667,13.469386978149414,165.18406680799671,False
429,148.4816160640039,2.457379,3590.2838795347307,18.288412285997765,1824,2.419917106628418,7629.626,5975.1997,1.0980685,1.5978564023971558,6.2835045814514086,13.567041797637938,166.7730014349945,False
430,168.88695028299117,2.4784877,3527.864399926725,19.256819103000453,1824,2.3671152591705322,7629.6255,5434.5967,0.9874885,1.550979733467102,6.356650924682617,13.061768550872795,188.14692996699887,False
431,170.28176566200273,2.4305177,3596.765319082135,19.244916740994086,1824,2.563556432723999,7629.626,4883.2197,1.2021396,1.6324620246887207,6.954140806198115,14.366561336517318,189.52959284799,False
432,169.93965732799552,2.4433637,3577.0675872418756,19.29299015100696,1824,2.4994359016418457,7629.626,5475.9116,0.88570476,1.697209119796753,6.4257517337799035,12.53316596984863,189.23554438899737,False
433,154.36244746300508,2.4552178,3514.6229824752986,16.856245071990998,1824,2.5276436805725098,7629.6255,6088.6694,1.1164725,1.6293609142303467,6.5222624778747536,14.724309940338125,171.22163716501382,False
434,148.75324444199214,2.4251904,3557.2020851879597,16.90000077598961,1824,2.511413812637329,7629.6255,6810.4233,0.8966586,1.6305692195892334,7.086508607864372,13.088554649353018,165.6559715330077,False
